出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,115,970,-0.7021,0.1276154,86,25417,23059.018,22708.37,20968.563088974497,24427.52484922306,FRA
早晨班機,TPE,早晨抵達,1,0,1,1,2,0,2,1,710,1085,-0.7021,0.1276154,39,26475,29859.27,29714.389,27188.270363305724,33051.00194437616,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,2,2,1,365,805,-0.7021,0.1276154,73,40299,41483.562,35669.914,29426.6908791392,42439.68616765383,FRA
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,1190,980,-0.7021,0.1276154,100,25719,22661.53,21997.691,20906.044813065568,23049.957975892168,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,200,1035,-0.7021,0.1276154,78,29303,33375.566,30918.072,29014.03823242476,33662.943898582875,FRA
上午班機,TSA,晚間抵達,0,0,1,1,2,0,2,1,1425,1035,-0.7021,0.1276154,19,26128,45149.957,64711.84,34616.08624040223,98565.17170593211,FRA
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1285,1025,-0.7021,0.1276154,17,41008,41357.945,41186.45,39118.6744822485,43446.825853065806,FRA
下午班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,420,1015,-0.7021,0.1276154,100,30238,31592.97,31314.535,27813.74347220327,36802.27249646514,FRA
早晨班機,TPE,早晨抵達,1,1,2,1,1,0,2,0,805,1015,-0.7021,0.1276154,34,30338,27937.115,25182.145,22517.17708824529,27731.980135941376,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,185,950,-0.7021,0.1276154,90,25320,26368.846,25602.566,24564.11971606435,26339.625483923923,FRA
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,580,1020,-0.7021,0.1276154,103,30915,27625.377,28517.885,25715.730979188513,31767.75751972188,FRA
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,960,-0.7021,0.1276154,27,19983,19708.178,19767.361,18945.561209162053,20600.890208316872,FRA
下午班機,TPE,凌晨抵達,0,0,5,1,1,0,2,1,485,875,-0.7021,0.1276154,102,69085,68411.73,64448.73,56131.69410268777,70904.2028302875,FRA
早晨班機,TPE,上午抵達,0,0,2,1,1,0,1,1,805,1065,-0.7021,0.1276154,30,23432,28335.97,27526.281,22729.733435862807,33679.43597412237,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,175,935,-0.7021,0.1276154,86,23822,28381.625,27237.562,26222.116509347077,28596.190750585265,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,1,315,1065,-0.7021,0.1276154,86,42562,35009.312,36061.527,32732.06020219691,39149.568831963996,FRA
下午班機,TPE,早晨抵達,1,0,1,1,2,0,2,1,300,1090,-0.7021,0.1276154,104,26936,26273.883,27241.719,25264.770533341725,29353.276244320903,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,2,2,1,960,995,-0.7021,0.1276154,73,52264,36989.254,35677.094,31385.2458830105,41636.67509963485,FRA
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,580,1020,-0.7021,0.1276154,93,33867,29431.898,28833.314,26229.447470337185,32157.111363461485,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,215,945,-0.7021,0.1276154,82,35386,28202.838,27603.334,26801.74008442521,28735.62430000513,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,1,280,1100,-0.7021,0.1276154,11,21063,31393.867,31625.438,27090.528112035292,36008.72322361316,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,895,980,-0.7021,0.1276154,73,25124,24088.008,23676.51,22146.86658740636,25212.754774067893,FRA
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,885,970,-0.7021,0.1276154,19,24425,25295.084,24424.525,22254.9002983283,26709.760783319784,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,0,855,1005,-0.7021,0.1276154,90,25833,29768.906,29221.043,26650.600817855935,32478.481750662282,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,950,-0.7021,0.1276154,14,26731,21503.86,20496.156,19519.5965595382,22453.670186640204,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,530,955,-0.7021,0.1276154,89,19582,21511.365,21030.113,20290.959027013196,21781.79097355486,FRA
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,185,1020,-0.7021,0.1276154,106,31957,26981.371,27245.148,23810.94408167571,30732.965310989144,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,860,1060,-0.7021,0.1276154,87,61343,58033.664,59116.867,53112.05438912761,63643.20783355973,FRA
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,315,955,-0.7021,0.1276154,93,30929,29531.123,28849.9,27289.50904507283,30616.577108736765,FRA
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,185,1020,-0.7021,0.1276154,108,24994,25568.893,26506.135,22618.960666520037,29774.319151886826,FRA
凌晨班機,TPE,下午抵達,0,0,2,1,1,0,1,1,200,1040,-0.7021,0.1276154,17,18218,32149.38,33526.145,25992.294668459384,48567.08202251197,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,845,1025,-0.7021,0.1276154,86,160544,153340.39,152335.25,142949.65487139495,161841.93302316262,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,965,-0.7021,0.1276154,79,31668,25653.969,25494.48,23971.000119142762,36061.43397285528,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,95,965,-0.7021,0.1276154,97,29059,31948.354,29954.02,27311.743871319097,33509.46001610533,FRA
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,900,950,-0.7021,0.1276154,24,27628,29859.07,29496.643,28249.163323951994,31107.08837489618,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,1030,1070,-0.7021,0.1276154,94,36864,35829.035,36185.895,33061.95094708524,40924.37723870623,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,0,2,1,365,805,-0.7021,0.1276154,95,15691,19098.111,19030.729,17319.043832007457,21921.575010299497,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,350,950,-0.7021,0.1276154,82,29479,28214.219,27668.09,26152.798342197348,29320.635416007255,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,205,940,-0.7021,0.1276154,90,28442,27798.938,28384.305,26794.552632214374,29908.00981934703,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,975,1035,-0.7021,0.1276154,99,47006,37168.574,36427.93,32535.278047280084,40659.24218191968,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,685,1010,-0.7021,0.1276154,102,27794,34162.246,32122.043,28541.789791961284,36947.192930906946,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,95,1105,-0.7021,0.1276154,96,43874,38877.746,37428.566,33033.10374006939,40395.12749862055,FRA
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1175,980,-0.7021,0.1276154,93,25765,26119.232,25599.148,23751.597075815527,27910.7368263599,FRA
下午班機,TPE,凌晨抵達,0,0,5,1,1,0,2,1,485,875,-0.7021,0.1276154,93,68410,64993.625,63337.926,57042.38306576519,67526.13497844795,FRA
下午班機,TPE,凌晨抵達,1,1,2,1,1,0,2,0,470,835,-0.7021,0.1276154,87,23980,27327.955,25484.22,22748.618774377668,29638.90951360185,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,1145,1045,-0.7021,0.1276154,84,42101,40785.016,41091.656,35666.57611621057,47105.74880511643,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,660,1035,-0.7021,0.1276154,91,27216,36045.47,32979.516,30130.84169465169,36403.7032576679,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,815,965,-0.7021,0.1276154,93,38216,34830.176,32640.605,28689.321884986017,36097.344860865676,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,0,1030,1070,-0.7021,0.1276154,89,44129,35800.72,36415.46,34087.91779737398,40072.5753928986,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,855,1005,-0.7021,0.1276154,104,23762,29042.646,28533.826,26394.384458942954,31001.359545216554,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,95,1105,-0.7021,0.1276154,94,33501,39556.637,39501.746,36104.57075423875,41687.33856462474,FRA
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,885,945,-0.7021,0.1276154,34,29075,28583.344,29019.668,27819.525459784585,31187.242629139964,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,82,34745,26219.312,25822.654,23880.852907837438,28167.866142277344,FRA
下午班機,TPE,早晨抵達,1,0,1,1,2,0,2,1,95,1090,-0.7021,0.1276154,82,26071,27439.941,27914.158,25679.105734711677,30555.31432766775,FRA
下午班機,TPE,下午抵達,1,1,1,1,2,0,2,1,755,1100,-0.7021,0.1276154,93,27720,28711.89,28524.957,25935.3693446005,31702.241905421983,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,0,750,995,-0.7021,0.1276154,95,25986,25664.639,24563.754,22205.772308065545,26481.367903901035,FRA
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,970,985,-0.7021,0.1276154,91,28695,32526.467,33384.227,30011.288604483223,37012.37718345966,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,0,2,0,365,805,-0.7021,0.1276154,88,35358,25369.156,24625.232,21071.277268376314,29541.671794167374,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,995,875,-0.7021,0.1276154,94,26574,23988.602,25270.729,23352.206684800072,27033.323938487283,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,84,24418,26222.738,25752.832,23794.839879093528,28306.671738183533,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,0,915,1060,-0.7021,0.1276154,95,104480,106368.34,111979.766,103608.46597297303,123815.28571800672,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,260,970,-0.7021,0.1276154,109,110926,89525.875,81486.32,51198.072763861346,115139.64217372729,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,860,1060,-0.7021,0.1276154,77,63877,66968.77,66287.92,60550.615299476274,77257.83250721912,FRA
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,440,945,-0.7021,0.1276154,95,20740,24587.262,23962.102,22547.393888276125,24914.952745122904,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,130,950,-0.7021,0.1276154,89,25946,27865.668,26182.307,25212.493278323873,27495.109551169462,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,965,-0.7021,0.1276154,89,36023,33146.76,33069.465,28683.640205635515,40309.238437095744,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,180,1090,-0.7021,0.1276154,96,38169,40792.6,38217.355,33444.45971371667,44130.11205355049,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,645,960,-0.7021,0.1276154,16,26034,29057.691,26888.816,25009.59968164286,29086.99696279584,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,0,1010,-0.7021,0.1276154,106,19704,20073.863,19936.15,17656.41041231668,24863.0519097332,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,415,970,-0.7021,0.1276154,80,86027,64237.273,70281.58,49467.77219485493,99898.08951581872,FRA
下午班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,485,820,-0.7021,0.1276154,96,16197,23273.838,22138.432,19357.065610211306,25554.18412311284,FRA
下午班機,TSA,晚間抵達,0,0,1,1,2,0,2,1,1030,1035,-0.7021,0.1276154,93,104488,104162.26,100542.8,94102.75505449172,108240.54151468212,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,245,950,-0.7021,0.1276154,87,27099,28663.791,28024.592,27043.4974722919,29000.742646600593,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,210,970,-0.7021,0.1276154,102,131543,88211.05,87362.125,57490.27742567049,121639.36105722832,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,250,945,-0.7021,0.1276154,84,30737,29603.2,28644.47,27861.9946661578,29807.125313188215,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,0,95,965,-0.7021,0.1276154,93,29280,33630.414,31128.852,28276.114259025187,34936.544402063904,FRA
早晨班機,TPE,凌晨抵達,1,0,1,1,1,0,2,0,590,1070,-0.7021,0.1276154,35,159362,109820.46,138642.95,104466.37106907516,175693.95993364733,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,730,965,-0.7021,0.1276154,20,19642,20243.066,19820.617,18969.86583482734,20561.942513198246,FRA
晚間班機,TPE,早晨抵達,1,1,5,1,2,0,1,1,1305,1030,-0.7021,0.1276154,92,27214,30493.283,28713.97,26196.640420224172,31729.264978438052,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,955,-0.7021,0.1276154,82,19203,20872.559,20692.686,20047.542397639612,21646.281598151756,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,675,965,-0.7021,0.1276154,24,19366,19807.182,20074.857,19141.975624421455,20932.668198459218,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,2,2,0,1095,855,-0.7021,0.1276154,73,155361,104919.266,89449.92,48473.062803010114,133616.53520784134,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,690,940,-0.7021,0.1276154,102,39568,37381.156,36294.215,31840.752613051158,40006.68689989731,FRA
下午班機,TSA,凌晨抵達,1,0,1,1,1,0,2,1,145,1055,-0.7021,0.1276154,95,61559,61459.9,59264.82,55203.43459280659,63612.54257757186,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,860,1060,-0.7021,0.1276154,91,71099,58747.95,58467.754,53327.10472336775,62816.247577020564,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,645,960,-0.7021,0.1276154,21,25128,26611.074,26017.672,24297.677851307864,28042.0326598612,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,175,935,-0.7021,0.1276154,65,40750,43113.13,39892.184,36338.809431730966,44351.02176421919,FRA
晚間班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,115,970,-0.7021,0.1276154,82,20735,22061.121,22516.197,20715.35453482014,24159.708959948373,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,250,945,-0.7021,0.1276154,66,31912,32202.928,32580.705,30723.433648953465,35788.13389547254,FRA
早晨班機,TPE,晚間抵達,0,0,1,1,2,0,2,0,95,975,-0.7021,0.1276154,27,24549,24710.607,24200.54,21363.74919902675,29089.075492190408,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,680,1040,-0.7021,0.1276154,86,26411,33463.023,32566.88,28570.99329106995,37253.62004900113,FRA
下午班機,TSA,凌晨抵達,1,0,1,1,1,0,2,1,145,1055,-0.7021,0.1276154,100,61036,63179.8,60335.375,56113.518812106755,63756.36798499791,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,215,945,-0.7021,0.1276154,91,26118,26262.484,26148.045,25246.112591375193,27417.39497620266,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,955,-0.7021,0.1276154,84,19578,21378.834,20840.932,19903.497224707753,21488.987688957382,FRA
上午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1205,1040,-0.7021,0.1276154,19,51092,39749.81,41497.215,37066.200920124706,46640.145020038944,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,1145,1045,-0.7021,0.1276154,95,29717,38975.008,38542.973,33215.789431330886,43118.7571742886,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,160,955,-0.7021,0.1276154,68,20372,22789.729,22517.486,21488.944650656915,23698.236322025743,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,350,950,-0.7021,0.1276154,85,25715,27918.684,26986.287,26007.848926639457,28617.602146692807,FRA
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,960,-0.7021,0.1276154,31,19343,20172.066,20215.727,19461.391709943102,21009.603371156012,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,250,945,-0.7021,0.1276154,109,26676,27621.057,27509.537,25862.325877949806,29938.339201139668,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,785,965,-0.7021,0.1276154,84,84608,55048.336,42291.125,33476.87464818277,61615.849815225134,FRA
晚間班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,115,970,-0.7021,0.1276154,79,24613,21863.02,22513.041,21252.258198305117,25199.67669938988,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,715,945,-0.7021,0.1276154,11,29289,31402.012,33235.492,30807.25737652838,38307.5764789916,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,245,950,-0.7021,0.1276154,63,29781,31557.256,31338.436,29311.420163817635,34374.04504613395,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,65,950,-0.7021,0.1276154,92,28235,29470.379,30575.229,27901.79437377526,33589.024442767026,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,0,855,1005,-0.7021,0.1276154,95,22994,29582.736,28574.158,25634.893255200106,31647.74865572507,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,555,950,-0.7021,0.1276154,93,19052,22544.023,23124.426,21360.530698863593,24198.285185251312,FRA
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,0,580,1020,-0.7021,0.1276154,106,32033,26037.107,26287.291,23214.82950131585,29846.22631455617,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,655,980,-0.7021,0.1276154,82,26060,40762.89,34556.844,29644.86451746312,40445.42395085398,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1155,1250,-0.7021,0.1276154,85,132509,166549.7,153945.25,143692.42718766863,174288.56521791813,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,260,970,-0.7021,0.1276154,106,114711,98129.06,86085.16,53425.299411926506,122082.96305219378,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,2,2,1,1145,1045,-0.7021,0.1276154,87,49750,44545.4,43371.125,37476.75794136446,50971.317321874674,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,220,940,-0.7021,0.1276154,99,25824,27074.271,26252.592,25413.764790924764,27185.551121079403,FRA
早晨班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,805,1015,-0.7021,0.1276154,39,20057,26807.316,24390.564,21352.046451237366,27198.58391585998,FRA
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,380,835,-0.7021,0.1276154,94,29396,28517.287,28221.188,26411.380174803733,32505.618529188458,FRA
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1035,1040,-0.7021,0.1276154,86,39463,40027.703,39887.39,37489.0622108999,42630.19329335292,FRA
晚間班機,TSA,晚間抵達,0,0,1,1,2,0,2,0,860,1035,-0.7021,0.1276154,93,29791,37889.535,38780.5,33359.498583019,46814.62938232171,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,580,965,-0.7021,0.1276154,66,25227,27542.404,27908.143,25371.146361449042,38981.37469278263,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,415,950,-0.7021,0.1276154,108,34758,26920.045,29212.74,27129.672817781924,31912.809082009113,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,245,950,-0.7021,0.1276154,61,30314,32781.24,31797.734,30215.121231332698,34953.23706209772,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,115,955,-0.7021,0.1276154,92,19577,19836.143,20125.045,19450.633606356467,20736.711614234475,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,205,995,-0.7021,0.1276154,89,36835,33156.09,33223.32,30377.768186689707,40334.04458100057,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,750,940,-0.7021,0.1276154,80,39289,39293.367,37177.402,33540.029056528125,41074.57221494161,FRA
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,315,955,-0.7021,0.1276154,89,29079,30424.031,29353.746,28140.373595296423,30954.34217810146,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,635,965,-0.7021,0.1276154,93,26407,33263.965,31493.518,29320.00554965149,34820.131307201904,FRA
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,845,835,-0.7021,0.1276154,35,49283,34893.215,32800.754,29889.681986788924,36984.15515984774,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,645,960,-0.7021,0.1276154,17,27960,29057.691,26783.422,24933.105574104426,28898.584136176167,FRA
下午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,1,640,815,-0.7021,0.1276154,106,27273,25672.79,25305.771,23076.95583887565,28366.577057558563,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,1210,1320,-0.7021,0.1276154,98,149173,131193.88,136784.6,116251.15711224757,175174.15555487643,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,215,945,-0.7021,0.1276154,84,29609,28178.426,27325.818,26467.38633295281,28301.78515488693,FRA
下午班機,TPE,凌晨抵達,0,0,2,1,1,2,2,1,390,825,-0.7021,0.1276154,82,34125,30283.977,32478.947,29055.35883095948,37863.41022831513,FRA
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,825,960,-0.7021,0.1276154,30,20983,21071.531,21186.676,20264.95317857274,22215.325653207754,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,90,990,-0.7021,0.1276154,33,111680,100836.25,100779.336,85043.31345377507,111243.03310380671,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,390,995,-0.7021,0.1276154,102,31711,32173.488,32116.223,29156.055502706586,39016.41719279003,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,1,280,1100,-0.7021,0.1276154,4,29179,28535.812,28001.988,24334.32985305813,32368.614360014246,FRA
下午班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,410,970,-0.7021,0.1276154,90,25035,23291.268,22716.6,21440.427752844418,24777.05156890408,FRA
早晨班機,TSA,凌晨抵達,1,0,1,1,1,0,2,0,700,1055,-0.7021,0.1276154,31,75216,76560.79,71612.234,65861.04787681352,77149.32322615488,FRA
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,970,985,-0.7021,0.1276154,92,32377,33108.63,33384.227,30270.11172052622,36823.58862168113,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,1030,1070,-0.7021,0.1276154,100,28525,35287.0,34060.88,31654.613677691665,37116.75233033905,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,845,1025,-0.7021,0.1276154,99,154267,149892.84,148467.45,140723.10642499872,154779.99988499793,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,950,-0.7021,0.1276154,21,19485,20206.148,19663.57,19029.376818818244,20405.08839119499,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,380,955,-0.7021,0.1276154,93,23896,21267.816,20835.744,19986.236971137347,21701.354043240513,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,480,970,-0.7021,0.1276154,88,131778,79199.99,79502.17,49851.53739050954,103313.25123948907,FRA
下午班機,TPE,凌晨抵達,1,1,2,1,1,0,2,0,475,830,-0.7021,0.1276154,96,29171,24205.363,23073.492,19422.409076332708,25234.18198892695,FRA
晚間班機,TSA,下午抵達,0,0,3,1,1,0,2,1,750,1025,-0.7021,0.1276154,82,65444,76259.836,73419.99,57465.75811161211,90683.69000039875,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,215,945,-0.7021,0.1276154,61,30326,31449.336,31029.732,29489.47545332674,33282.92108481855,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,960,995,-0.7021,0.1276154,87,22037,24517.271,24534.16,23108.23619376379,25911.74534315298,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,83,28833,26219.312,25975.598,23900.030180616974,28603.437265116314,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,1,580,965,-0.7021,0.1276154,82,40233,30381.9,30956.016,26931.484210260027,43227.61735536676,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,0,150,995,-0.7021,0.1276154,102,30866,33183.453,33300.883,30400.025686438505,41017.250658067176,FRA
下午班機,TSA,晚間抵達,0,0,1,1,2,2,2,0,1305,945,-0.7021,0.1276154,73,36949,35915.11,36913.625,30037.951769003143,46333.714896645724,FRA
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,970,-0.7021,0.1276154,95,103910,84606.6,88134.53,61165.700068525475,123210.3310471207,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,90,990,-0.7021,0.1276154,35,111968,105261.734,107914.9,87249.10406810878,127266.79616600684,FRA
早晨班機,TPE,凌晨抵達,1,0,2,1,1,2,2,1,845,835,-0.7021,0.1276154,35,27595,35738.633,33957.734,29843.794830856576,39739.64446800388,FRA
晚間班機,TSA,晚間抵達,0,0,1,1,2,0,2,0,860,1035,-0.7021,0.1276154,104,42836,39540.91,37117.742,30741.560261274248,47617.452068162485,FRA
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,380,835,-0.7021,0.1276154,89,53409,30563.217,29522.281,26327.58803809186,43342.79524704461,FRA
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,920,1025,-0.7021,0.1276154,99,39808,40025.6,38909.348,36641.27423871952,41262.7863322631,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,98,24469,26275.186,25706.281,23072.569341030554,30094.151701952018,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,380,955,-0.7021,0.1276154,72,36757,32411.273,30075.879,26648.69906263651,35484.20178688257,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,1,1255,855,-0.7021,0.1276154,95,25114,30141.06,28206.496,24631.723683722714,37746.330584251955,FRA
晚間班機,TPE,早晨抵達,1,0,2,0,1,0,1,1,0,925,-0.7021,0.1276154,80,19397,22660.924,22795.816,20929.38289715779,25231.15404791496,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,185,950,-0.7021,0.1276154,89,30307,27838.893,26385.223,25213.194814407118,27450.887096755523,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,905,960,-0.7021,0.1276154,78,24424,24240.178,25529.857,23641.968786708483,27007.430652898907,FRA
上午班機,TSA,凌晨抵達,0,0,1,1,1,0,2,1,565,1055,-0.7021,0.1276154,22,104490,96940.875,100068.516,95773.15657596556,106358.0030414563,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,425,980,-0.7021,0.1276154,63,28154,34107.133,33108.723,29392.214289767562,38280.323663829935,FRA
