出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
下午班機,TPE,下午抵達,0,0,3,1,1,2,2,1,965,1040,-0.7021,0.1276154,96,125988.0,125445.6,125576.555,119111.75242035158,135687.04029180034,FRA
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1285,1025,-0.7021,0.1276154,22,90979.0,101771.836,102369.52,80583.4545268528,112755.11248300427,FRA
下午班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,410,970,-0.7021,0.1276154,85,66350.0,84406.33,84647.445,79891.07421626156,89874.29086758636,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,585,955,-0.7021,0.1276154,87,83226.0,85451.73,86159.484,83634.4813725806,91737.41721720938,FRA
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,885,970,-0.7021,0.1276154,17,97270.0,100986.766,98131.5,94394.39499245846,103732.838206464,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,1,280,1100,-0.7021,0.1276154,4,84921.0,91805.36,93308.836,81954.41073642549,110852.47152762882,FRA
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,1,1,620,990,-0.7021,0.1276154,81,153694.0,134395.02,130841.766,112106.2877865006,148372.6329372811,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,190,970,-0.7021,0.1276154,66,104842.0,102240.93,101625.19,94261.33213825799,108974.32272358557,FRA
晚間班機,TPE,下午抵達,1,1,2,1,1,2,2,1,750,985,-0.7021,0.1276154,69,111368.0,99892.5,97885.58,91069.23630727641,108128.88411201756,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1010,-0.7021,0.1276154,73,84622.0,88185.14,88962.78,83610.11394626249,95275.89159994033,FRA
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,715,945,-0.7021,0.1276154,24,89908.0,92390.14,94921.984,91034.26147428043,100752.81620872521,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,815,950,-0.7021,0.1276154,97,248660.0,163709.45,154440.52,125852.71612498404,191565.74628153493,FRA
下午班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,410,970,-0.7021,0.1276154,86,85616.0,87701.13,87527.336,83403.62524733086,94006.81793813071,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,380,955,-0.7021,0.1276154,85,81366.0,83914.805,83955.71,82287.11441122337,85999.60938669092,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,500,950,-0.7021,0.1276154,89,92353.0,95607.83,97457.48,91833.83432414694,102787.93373088056,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,2,2,1,1805,805,-0.7021,0.1276154,82,97001.0,100691.72,100744.36,90629.29728687335,112898.74378825314,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,955,-0.7021,0.1276154,82,102803.0,89881.586,88441.266,85795.9597409486,93546.40951846214,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,95,1105,-0.7021,0.1276154,89,125185.0,114178.375,111725.99,103609.81226370015,119901.8028172912,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,145,1065,-0.7021,0.1276154,28,118530.0,106294.83,118718.27,106598.46761825323,135534.68040031657,FRA
晚間班機,TPE,早晨抵達,1,0,2,0,1,0,1,0,0,925,-0.7021,0.1276154,93,95505.0,101711.484,100699.02,93865.92212226446,108000.87373173684,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,95,1090,-0.7021,0.1276154,30,114535.0,121188.71,124968.93,110831.99846370514,146785.35641478497,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,215,965,-0.7021,0.1276154,78,241152.0,167067.03,147364.47,121348.19460308281,182463.59058660705,FRA
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,595,840,-0.7021,0.1276154,91,125696.0,119804.8,120364.24,113897.09459996357,127028.99895187981,FRA
早晨班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,710,1085,-0.7021,0.1276154,33,105787.0,171430.98,150519.42,113338.01863098968,202641.110785071,FRA
晚間班機,TPE,下午抵達,1,1,2,1,1,2,2,1,750,985,-0.7021,0.1276154,71,91471.0,94293.2,95570.266,86950.28175778971,105036.1667185326,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,930,855,-0.7021,0.1276154,29,99971.0,101319.58,104133.85,97598.68372372715,113556.12384832396,FRA
上午班機,TSA,晚間抵達,0,0,1,1,2,0,2,1,1425,1035,-0.7021,0.1276154,14,137055.0,115506.33,120165.7,105652.56902077056,132777.51792491923,FRA
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,560,955,-0.7021,0.1276154,10,109660.0,98048.805,98314.07,92947.6399083938,103952.54792641794,FRA
下午班機,TSA,凌晨抵達,0,0,1,1,1,0,2,1,200,1055,-0.7021,0.1276154,96,173865.0,173865.47,170179.8,163109.40844007194,184666.44177492624,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,840,1060,-0.7021,0.1276154,93,104260.0,105588.29,102162.27,93291.05196590863,115432.1344934946,FRA
下午班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,410,970,-0.7021,0.1276154,77,72022.0,87250.97,87234.414,82845.17968198792,93270.45985397615,FRA
早晨班機,TPE,凌晨抵達,1,0,1,1,1,0,2,0,590,1070,-0.7021,0.1276154,35,312307.0,310819.47,300197.38,249459.8079180918,339654.18044861814,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,955,1035,-0.7021,0.1276154,99,107159.0,130706.2,113555.266,105084.15720198338,132400.1482057151,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,380,955,-0.7021,0.1276154,96,81369.0,84227.66,83349.16,81905.40421364013,84897.5293866946,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,975,1035,-0.7021,0.1276154,84,133726.0,129047.97,121223.62,105287.18731064192,138343.06942733112,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,860,1060,-0.7021,0.1276154,104,137096.0,150087.95,138028.17,127328.91738919006,159511.83074802285,FRA
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,710,1100,-0.7021,0.1276154,33,113071.0,139630.98,133761.05,119980.21987332599,160935.77819106972,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,285,950,-0.7021,0.1276154,100,90026.0,94051.25,96562.84,91399.30139939599,101339.23994796464,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,280,950,-0.7021,0.1276154,89,92389.0,101155.836,104876.16,94058.68296097478,113942.94217716456,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,275,950,-0.7021,0.1276154,102,248111.0,170308.06,151585.42,122727.57910953037,181867.8700380793,FRA
晚間班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,115,970,-0.7021,0.1276154,84,81212.0,92426.36,89966.58,83006.51740477417,96161.40586807128,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,1,315,1065,-0.7021,0.1276154,95,123561.0,128984.11,123391.95,112189.71695640846,137710.5350315349,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,975,1035,-0.7021,0.1276154,86,99431.0,130982.47,119050.24,106358.80689190132,135242.84859486108,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,155,1090,-0.7021,0.1276154,31,116757.0,121400.98,119453.86,106376.74422662366,138746.6463701799,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,645,960,-0.7021,0.1276154,27,89332.0,91276.92,93298.77,89607.07109191784,97829.39694011913,FRA
下午班機,TPE,下午抵達,1,1,1,1,2,0,2,1,755,1100,-0.7021,0.1276154,91,123809.0,107162.84,111477.58,102207.3472522099,125570.98880300786,FRA
凌晨班機,TPE,下午抵達,1,1,2,1,1,2,1,0,515,955,-0.7021,0.1276154,5,191539.0,175262.39,164750.67,139125.5618362623,185539.04351612463,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,1,315,1065,-0.7021,0.1276154,92,126100.0,122773.0,119451.695,109569.2624931161,130123.07361203064,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,2,2,1,1245,865,-0.7021,0.1276154,72,127002.0,138041.86,142485.5,127222.99143839379,163676.04772737357,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1010,-0.7021,0.1276154,97,89954.0,94517.38,91487.74,82638.16253125506,112701.90715179982,FRA
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,125,980,-0.7021,0.1276154,24,82498.0,88884.086,80523.45,72453.36984131267,89015.47450283363,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,750,995,-0.7021,0.1276154,87,71873.0,80641.19,82537.42,78940.70997150172,85505.52078521362,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,1035,1035,-0.7021,0.1276154,102,277113.0,270384.4,281846.1,273496.29159208946,289961.53937297914,FRA
早晨班機,TPE,凌晨抵達,1,0,1,1,1,0,2,1,590,1070,-0.7021,0.1276154,31,306186.0,262227.78,257034.69,212827.1595580773,285501.3853167528,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,0,280,1100,-0.7021,0.1276154,10,88674.0,96504.38,96881.81,82828.5580088363,113872.31254285951,FRA
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,0,920,1025,-0.7021,0.1276154,89,70023.0,93373.1,90575.49,84209.23701370199,101236.39120366942,FRA
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,970,985,-0.7021,0.1276154,91,87977.0,93009.25,92688.086,90160.49789669894,97557.0470439044,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,965,-0.7021,0.1276154,78,133845.0,125398.48,122267.18,111456.75604007074,137703.74205375876,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,530,955,-0.7021,0.1276154,83,84748.0,86382.86,86719.97,84247.49092010995,89916.16652763718,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,2,2,0,750,995,-0.7021,0.1276154,83,73694.0,94471.24,98874.56,89995.70851420908,106804.74939989952,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,840,1060,-0.7021,0.1276154,84,109937.0,98665.83,96944.39,88416.27516531353,104786.43912449788,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,555,950,-0.7021,0.1276154,86,89816.0,95102.94,96292.93,90139.1955533844,102248.1431676851,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,585,955,-0.7021,0.1276154,94,81367.0,87746.98,86314.19,83150.23189291154,90913.56687615936,FRA
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1285,1025,-0.7021,0.1276154,28,77572.0,77524.02,80382.88,73983.61279142191,92327.81830735889,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,955,1035,-0.7021,0.1276154,95,93696.0,128749.5,115479.67,105681.33210003478,131671.62307407378,FRA
晚間班機,TPE,下午抵達,0,0,1,1,1,0,1,0,435,980,-0.7021,0.1276154,66,259895.0,179826.0,151244.92,121909.92774502317,182356.24819601057,FRA
晚間班機,TSA,晚間抵達,0,0,1,1,2,0,2,1,860,1035,-0.7021,0.1276154,82,108796.0,115173.48,119672.79,108199.08567860561,137442.8586307332,FRA
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1175,980,-0.7021,0.1276154,77,102586.0,94288.52,95843.63,90336.90019065306,102697.86664274966,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,905,960,-0.7021,0.1276154,61,105538.0,107659.664,107830.336,97848.83991288413,118066.90256973934,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,690,970,-0.7021,0.1276154,98,143837.0,143824.92,135702.9,116688.72959754986,156974.1247016241,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,585,955,-0.7021,0.1276154,95,83069.0,83586.53,83071.65,81486.2396558057,84271.31475621244,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,90,112851.0,95893.19,95615.945,89317.19681971816,99930.72999519957,FRA
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,595,840,-0.7021,0.1276154,102,135117.0,115364.97,119384.39,112480.40613001563,129065.64993980977,FRA
晚間班機,TSA,下午抵達,0,0,3,1,1,0,2,1,750,1025,-0.7021,0.1276154,97,125482.0,124130.58,125475.04,121139.1826897464,130980.5073716166,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,960,995,-0.7021,0.1276154,93,79611.0,84782.445,85457.59,81304.38436278807,89104.23162081717,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,645,960,-0.7021,0.1276154,21,92776.0,92514.91,94842.54,90528.26302718441,100011.55520889367,FRA
晚間班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,270,815,-0.7021,0.1276154,103,122178.0,103997.39,101950.87,93593.35665492072,110119.40935771803,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,530,955,-0.7021,0.1276154,96,81762.0,86550.51,85717.24,83408.46942570363,88512.98972644572,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,0,840,1060,-0.7021,0.1276154,93,123654.0,108170.64,107124.94,97468.48660215967,121081.25622263302,FRA
下午班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,410,970,-0.7021,0.1276154,92,85166.0,87581.52,88168.16,82771.35368596985,93111.70932845853,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,155,950,-0.7021,0.1276154,97,248128.0,169614.66,151909.31,123867.5709526579,191386.8188583688,FRA
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,830,1005,-0.7021,0.1276154,33,82342.0,84637.11,84878.63,79301.63801341286,92826.14808876357,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,750,950,-0.7021,0.1276154,103,222317.0,180095.78,157114.88,126097.14690640103,191405.0216952261,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,750,970,-0.7021,0.1276154,92,185685.0,140480.06,138949.52,116641.09307979081,161097.69023621402,FRA
下午班機,TSA,凌晨抵達,1,0,1,1,1,0,2,1,145,1055,-0.7021,0.1276154,104,136784.0,143350.03,142183.88,134834.12167496316,158059.6984305294,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,895,980,-0.7021,0.1276154,92,68918.0,81824.766,82301.54,78888.84081710217,87566.04624940951,FRA
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,380,835,-0.7021,0.1276154,87,124230.0,132312.78,129551.195,121446.58557919839,140268.48825234003,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,2,2,1,1145,1045,-0.7021,0.1276154,87,110313.0,113615.17,106300.5,92041.96847077052,133571.837893689,FRA
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1285,1025,-0.7021,0.1276154,27,105618.0,77247.71,78047.91,72973.75220949925,92884.9574021724,FRA
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,260,955,-0.7021,0.1276154,11,94097.0,97691.98,97291.16,92549.75899465871,102573.9527061157,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,95,1105,-0.7021,0.1276154,96,81125.0,106481.11,102395.984,96007.68017475975,109396.29382973067,FRA
晚間班機,TSA,下午抵達,0,0,3,1,1,0,2,1,750,1025,-0.7021,0.1276154,94,125390.0,124116.84,124504.27,121272.73763245063,128471.68332002302,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,84,139283.0,98081.07,97170.8,90448.66224006846,103205.64068754592,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,215,955,-0.7021,0.1276154,80,128007.0,91559.836,89826.914,86051.48205261775,96457.10307044174,FRA
上午班機,TPE,早晨抵達,1,0,1,1,2,0,2,1,565,1100,-0.7021,0.1276154,25,92112.0,101913.64,103960.8,91016.98633342035,134926.80495450695,FRA
晚間班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,270,815,-0.7021,0.1276154,92,91424.0,100090.47,99024.04,95267.45306097233,107653.20907637237,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,1,280,1100,-0.7021,0.1276154,11,84947.0,85382.32,87346.13,76671.42873915729,105629.00913357758,FRA
晚間班機,TPE,早晨抵達,0,0,2,1,1,2,2,0,110,1005,-0.7021,0.1276154,57,103170.0,134037.27,121883.57,105551.27914502122,143190.53168758505,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,0,350,1100,-0.7021,0.1276154,10,93961.0,94534.78,95807.266,83221.91951176753,112647.78422176425,FRA
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,560,955,-0.7021,0.1276154,8,94034.0,96743.97,99885.83,91677.13771885904,109662.42482447538,FRA
晚間班機,TPE,上午抵達,1,1,1,1,0,0,1,1,190,970,-0.7021,0.1276154,85,150170.0,94111.55,94731.984,90098.74764029008,102210.10335189423,FRA
下午班機,TPE,下午抵達,0,0,3,1,1,0,2,1,860,1035,-0.7021,0.1276154,80,125762.0,132469.86,131444.84,123944.08983681341,142441.41834443767,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,0,1210,1320,-0.7021,0.1276154,108,299774.0,226418.97,234738.33,158783.47804317877,327063.738804393,FRA
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,920,1025,-0.7021,0.1276154,100,76042.0,81854.11,81378.375,75586.09581458132,87728.89461918846,FRA
晚間班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,115,970,-0.7021,0.1276154,87,75041.0,88923.51,87403.63,82649.44704463992,92785.42138768324,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,960,995,-0.7021,0.1276154,93,65383.0,84782.445,85457.59,81304.38436278807,89104.23162081717,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,865,1025,-0.7021,0.1276154,104,306803.0,283014.5,292462.7,281125.7547720211,304755.3504054049,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,155,950,-0.7021,0.1276154,94,248153.0,171113.12,152093.11,123751.9724343324,187939.13680862656,FRA
早晨班機,TPE,早晨抵達,1,0,1,1,2,0,2,1,710,1085,-0.7021,0.1276154,23,101875.0,113282.91,115181.164,98814.08970512767,135245.40239495266,FRA
下午班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,475,830,-0.7021,0.1276154,84,132482.0,117095.03,115825.336,106378.50185758612,128120.52549531382,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,955,-0.7021,0.1276154,102,85943.0,84015.78,83050.336,81849.89904251778,84834.42603720058,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,300,1105,-0.7021,0.1276154,84,103367.0,106480.805,104280.64,96517.2807430728,112745.37044955086,FRA
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,580,1020,-0.7021,0.1276154,92,94879.0,91941.87,94236.836,88242.86796218256,100354.95606783223,FRA
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,0,920,1025,-0.7021,0.1276154,93,76289.0,94865.24,94721.5,87412.10286984775,105007.39146118946,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,750,940,-0.7021,0.1276154,94,225620.0,156586.83,145802.98,117826.7384761594,177481.6229171614,FRA
凌晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,435,1040,-0.7021,0.1276154,17,86091.0,97723.47,97713.03,85375.98428615881,115500.90068298842,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,275,950,-0.7021,0.1276154,94,248153.0,169715.62,152187.86,123294.90087502488,188247.53707369132,FRA
晚間班機,TPE,凌晨抵達,1,1,2,1,1,2,2,1,270,815,-0.7021,0.1276154,65,119204.0,118531.266,120464.03,106843.87254365586,128475.38963671174,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1155,1250,-0.7021,0.1276154,90,270150.0,185521.05,181838.19,128685.72199644092,249605.3645717813,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,115,955,-0.7021,0.1276154,106,81634.0,85947.586,84705.1,82560.60966513958,88039.7939303292,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,85,950,-0.7021,0.1276154,85,90253.0,97235.96,97607.98,90146.96062129393,105651.99469548893,FRA
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,0,750,985,-0.7021,0.1276154,63,115355.0,93153.86,94730.625,90238.19919330852,99428.09917460447,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,0,860,1060,-0.7021,0.1276154,95,136772.0,157399.06,147271.47,134705.3404583557,162221.32982962698,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,500,950,-0.7021,0.1276154,101,92369.0,94248.07,95961.71,90466.3299150275,102213.27137437332,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,1,915,1060,-0.7021,0.1276154,89,173951.0,197985.16,180537.73,165791.74243426486,204719.76514131966,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,930,855,-0.7021,0.1276154,31,92104.0,97942.82,101242.89,95532.70052048437,111835.5618838014,FRA
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,580,1020,-0.7021,0.1276154,92,95103.0,91941.87,94236.836,88242.86796218256,100354.95606783223,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,0,860,1060,-0.7021,0.1276154,90,139423.0,160712.89,147161.11,138808.51979329492,164957.5252129458,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,0,1255,855,-0.7021,0.1276154,90,113484.0,123274.445,123667.98,109456.25270565672,141309.65704056094,FRA
下午班機,TPE,下午抵達,0,0,1,1,1,0,2,0,985,885,-0.7021,0.1276154,88,93206.0,104637.78,105995.19,99438.71043204977,114337.8222035896,FRA
下午班機,TPE,凌晨抵達,0,0,5,1,1,2,2,1,485,875,-0.7021,0.1276154,96,96185.0,105815.1,110653.94,94410.82552188927,140497.8728484313,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,585,955,-0.7021,0.1276154,87,85957.0,85942.34,85508.63,83489.6014866555,87529.79352145162,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,405,965,-0.7021,0.1276154,109,98494.0,95254.16,95242.08,87644.66275779509,101814.84366478949,FRA
晚間班機,TPE,上午抵達,1,1,1,1,0,2,1,1,190,970,-0.7021,0.1276154,80,150184.0,114859.76,113117.84,100678.95771229033,125368.9605179111,FRA
晚間班機,TPE,凌晨抵達,1,1,2,1,1,0,2,0,270,815,-0.7021,0.1276154,64,100169.0,115193.8,110627.14,103547.35785822957,116612.34145400421,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,185,950,-0.7021,0.1276154,81,92372.0,96905.75,97209.164,92754.85381055911,105262.49671946974,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,745,950,-0.7021,0.1276154,21,83564.0,88991.125,88559.01,84520.16429140017,94283.21301061231,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,905,960,-0.7021,0.1276154,86,97272.0,100995.82,102904.65,93644.53809860918,113104.85516618259,FRA
下午班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,410,970,-0.7021,0.1276154,99,66930.0,86732.375,86501.24,81011.32454198759,92197.3959927862,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,870,945,-0.7021,0.1276154,26,101163.0,106713.805,110234.52,102181.25693331861,121383.98285645046,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,190,970,-0.7021,0.1276154,55,100821.0,100680.1,102026.25,95695.10409489574,109645.33203402159,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,660,1035,-0.7021,0.1276154,97,198621.0,165353.86,157191.9,132899.3260678675,181153.25020533695,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,950,-0.7021,0.1276154,17,103097.0,87238.24,86386.41,84112.36566544735,88449.28045872571,FRA
上午班機,TSA,凌晨抵達,1,0,2,1,1,2,2,0,680,835,-0.7021,0.1276154,17,111587.0,120375.72,122684.63,107411.35630620328,137134.22517321026,FRA
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,315,940,-0.7021,0.1276154,96,89585.0,96890.23,101590.88,94106.53112311465,107726.53831607285,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,190,970,-0.7021,0.1276154,93,97229.0,99011.01,96968.24,91731.85748691625,103207.65104842265,FRA
早晨班機,TPE,凌晨抵達,1,0,1,1,1,0,2,1,590,1070,-0.7021,0.1276154,39,289072.0,264792.06,252189.64,207173.40853921635,280184.74878597975,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,85,950,-0.7021,0.1276154,91,90126.0,95701.06,96291.375,90590.13486480164,102835.81889853891,FRA
上午班機,TSA,晚間抵達,0,0,1,1,2,0,2,1,1425,1035,-0.7021,0.1276154,16,123833.0,118837.89,121009.47,98847.93615545321,133594.45382752432,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,0,2,0,365,805,-0.7021,0.1276154,100,141979.0,133530.61,131078.69,104437.83407950644,146959.34703095452,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,405,965,-0.7021,0.1276154,104,97276.0,96664.195,96592.77,89767.57670819048,103979.2318187475,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,960,995,-0.7021,0.1276154,90,64489.0,83084.72,83841.29,80225.7604457176,87906.55441378786,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,1015,855,-0.7021,0.1276154,96,91961.0,100823.46,103503.85,96053.13953123524,110632.74833379276,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,1,350,1100,-0.7021,0.1276154,4,84927.0,92427.51,91516.88,79093.37286805623,110729.08528223066,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,750,995,-0.7021,0.1276154,80,91184.0,84327.96,87621.71,83482.31432404883,94103.6031422721,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,750,995,-0.7021,0.1276154,82,83245.0,82795.77,86580.31,82928.55163074244,90793.91116681173,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,955,1035,-0.7021,0.1276154,91,136845.0,130992.47,118129.18,104628.03511290155,141080.88117803042,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,585,955,-0.7021,0.1276154,80,81531.0,89549.19,88947.34,85149.95573063579,94526.4061331441,FRA
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,185,1020,-0.7021,0.1276154,108,100901.0,96085.7,97811.766,88393.51977934621,112969.53180637209,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,145,1065,-0.7021,0.1276154,30,118026.0,108598.67,122347.31,108923.18966524454,133090.65007643666,FRA
晚間班機,TPE,凌晨抵達,1,1,1,1,1,0,2,0,115,970,-0.7021,0.1276154,66,83201.0,93822.9,90154.33,84186.06699943193,100508.18721918546,FRA
